,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
52,31,Bergs Timber,Forest & Wood Products,3.124,-12.235,1.319,1271.0,2316.0,0.27116,1920.873,48.414,0.25804,-157.0,1616.0,0.02214,0.09054999999999999,-0.02852,Sweden,Small Cap,BRG B,5.033,2022-02-03,BRG-B.ST,0.054150000000000004,4.607,0.612,1.189,0.3696,2022-03-30,Q4-2021,Materials,-0.09715346534653466,0.5487910189982729,0.059434222750916144,1.3248725816699018,0.5000611162631327,0.4709745061901768,0.4111517264303987,1.2307722860769343,-1.63300684847809,1.2801298491028579
53,32,Betsson,Gambling & Casinos,42.208,11.213,0.727,4318.1,9175.4,0.23879999999999998,8142.746,43.701,0.18565,726.2,5816.3,0.04392,-0.21635000000000001,-0.28732,Sweden,Mid Cap,BETS B,6.843,2022-02-10,BETS-B.ST,0.06906,7.222,1.22,1.4,0.11019999999999999,2022-03-30,Q4-2021,Consumer Durables,0.12485600811512473,0.47061708481374115,0.13592157165718732,3.4607578919504327,0.39680887776881196,0.34981475230138737,0.35996212976654335,0.7448468232931869,-1.7086054917082194,-1.0755524741558975
54,1694,Better Collective,Gambling & Casinos,15.92,-4.857,0.296,1155.536,6153.004,0.08863,9387.581,59.962,0.050140000000000004,-1932.867,3551.934,-0.13096,-0.08155,-0.16488,Sweden,Mid Cap,BETCO,22.438,2022-02-24,BETCO.ST,,48.581,5.148,2.643,0.89605,2022-03-30,Q4-2021,Consumer Durables,-0.544173118081586,0.18780030047111948,-0.10570086897580966,-1.9163740604065957,0.5419574882590794,0.48367648547944875,0.5055195048940353,0.8829880459384364,-5.038173181929932,-1.3259985839101975
55,1677,BHG Group,Retailers,68.002,-4.31,0.936,3372.0,13528.9,0.0665,8097.566,60.368,0.09233000000000001,-1878.6,5211.9,-0.31482,-0.48463,-0.53352,Sweden,Large Cap,BHG,14.564,2022-01-28,BHG.ST,,16.297,0.639,1.554,0.5677300000000001,2022-03-30,Q4-2021,Consumer Durables,-0.3604443676970011,0.24924421054187704,0.11670869340498213,2.051944716346053,0.5170622284131218,0.4583364044680644,0.5212873597687391,0.5180121632974977,-6.921193054635387,-5.284175012414416
56,1376,BICO Group,Medical Equipment,69.869,-2.261,0.129,1076.1,9754.6,-0.02773,10997.158,89.07,-0.033690000000000005,-4863.1,6773.9,-0.38229,-0.6712600000000001,-0.5399499999999999,Sweden,Large Cap,BICO,-46.977,2022-02-23,BICO.ST,,-42.872,7.646,1.623,2.88013,2022-03-30,Q4-2021,Health Care,-0.717917300225867,0.11031718368769605,0.1475543654004181,2.022122271782196,0.7302985091698715,0.6705443482454126,0.6687815647988874,1.7336038896006942,-4.895226874580692,-6.397586165199796
57,33,Bilia,Auto & Equipment,25.086,18.334,2.064,6010.0,17200.0,0.17803000000000002,13549.04,33.053,0.32986,739.0,4417.0,-0.17728000000000002,-0.17003000000000001,0.03848,Sweden,Large Cap,BILI A,9.247,2022-02-09,BILI-A.ST,0.060700000000000004,8.846,0.382,3.067,0.04776,2022-03-30,Q4-2021,Consumer Durables,0.16730812768847633,0.3494186046511628,-0.044730591332796554,-1.308902789976267,0.3340288328965317,0.31053608333173266,0.3132109156347548,1.309807554534003,-0.21959896519765848,-3.8870353388032624
58,34,BillerudKorsnäs,Forest & Wood Products,73.993,12.264,0.69,13245.0,37978.0,0.07599,29348.609,33.287,0.0741,2393.0,20041.0,-0.17428000000000002,-0.158,-0.15014,Sweden,Large Cap,BILL,16.75,2022-01-28,BILL.ST,0.030510000000000002,19.628,1.111,1.464,0.044500000000000005,2022-03-30,Q4-2021,Materials,0.11940521930043412,0.34875454210332296,-0.02254136107406368,-0.6552130609544666,0.2651598584033395,0.23003525989475845,0.31530962840927396,0.9416914074164932,-1.5596095691303988,-1.643433153520064
59,389,BIMobject,IT Services,0.704,-5.984,0.318,57.45,377.942,-1.5678999999999998,707.746,65.142,-0.28815,-118.266,282.065,-0.20126000000000002,-0.34281999999999996,-0.46015,Sweden,First North,BIM,-4.663,2022-02-11,BIM.ST,,-8.709,5.681,2.509,-0.20774,2022-03-30,Q4-2021,Technology,-0.4192863347100846,0.15200745087870626,-0.08095149267240209,-1.4305870705875905,0.5821180324134128,0.4881146247182878,0.5186211317268192,0.7981018304593611,-1.5749578237411768,-1.0305426064175296
60,1538,BioArctic,Biotechnology,10.568,-63.582,0.026,-28.379,897.73,,9211.076,44.504,-0.15189,-144.869,788.676,-0.12247999999999999,-0.3567,0.17528,Sweden,Mid Cap,BIOA B,-59.965,2022-02-03,BIOA-B.ST,,-76.895,345.139,11.679,-0.14526999999999998,2022-03-30,Q4-2021,Health Care,-0.1836863300011665,-0.03161195459659363,0.03394186673194066,0.7120484050510264,0.5797840900377031,0.4688071640337317,0.4368837074105242,0.7172255926985363,0.6212496434863342,-2.934774946793305
61,35,BioGaia,Health Products,13.946,117.676,0.369,582.949,2128.054,0.49134,11168.388,39.836,0.10455,94.908,1877.365,0.06756999999999999,0.25255,0.34714,Sweden,Mid Cap,BIOG B,38.164,2022-02-04,BIOG-B.ST,0.00656,56.902,14.225,5.949,0.11225,2022-03-30,Q4-2021,Food and Beverage,0.050553834763085496,0.2739352478837473,0.03162623848492019,0.7956963443787116,0.38946963226018183,0.33022024904435837,0.3642837693744463,0.7917460914383546,4.704918307166152,3.765009600685304
62,36,Bioinvent,Biotechnology,2.89,-3.578,0.013,-238.953,1447.311,-0.5826100000000001,2552.844,51.356,-0.20369,-713.385,1366.987,-0.05498,0.19029,-0.07617,Sweden,Mid Cap,BINV,-6.001,2022-02-23,BINV.ST,,-8.494,131.699,1.867,0.8031900000000001,2022-03-30,Q4-2021,Health Care,-0.521866703926226,-0.16510135002083173,0.05398632245516288,1.0696603471292006,0.47446880354537324,0.43954417743038376,0.46257002946225134,0.8024476093533675,-0.20542210006225645,1.9593235080997309
63,37,Biotage,Medical Equipment,25.957,1184.274,0.618,755.0,1992.0,0.1981,14211.286,46.927,0.14953,12.0,1371.0,-0.18397,-0.10693,0.42154,Sweden,Large Cap,BIOT,52.215,2022-02-11,BIOT.ST,0.0072499999999999995,68.647,11.535,10.366,0.38869,2022-03-30,Q4-2021,Health Care,0.0087527352297593,0.3790160642570281,-0.07529077933655082,-1.7387784886250173,0.38668278104104253,0.35345422997409615,0.3968598619077683,1.3928520311156836,2.692045120314829,-0.47188916771842915
64,1429,Biovica,Biotechnology,1.014,-19.76,0.008,1.763,154.479,-1.4941,935.174,69.147,-0.37027,-47.327,142.971,-0.20652,-0.32683999999999996,-0.19682,Sweden,First North,BIOVIC B,-15.598,2022-03-15,BIOVIC-B.ST,,-17.635,444.474,6.541,-0.24835000000000002,2022-03-30,Q3-2022,Health Care,-0.33102517293716904,0.011412554457240142,0.11620943324350175,1.5366199031992809,0.6134248033407189,0.5583387682118321,0.6931298015826892,1.365436247780626,-4.520719803669868,-4.5494802395051055
65,1577,Bio-Works,Pharmaceuticals,1.07,-46.91,0.181,52.774,120.861,-1.70767,671.324,59.438,-0.11927,-14.311,108.509,-0.3,0.07542,0.06061,Sweden,First North,BIOWKS,-57.765,2022-02-18,BIOWKS.ST,,-46.963,11.681,6.187,1.6562899999999998,2022-03-30,Q4-2021,Health Care,-0.13188767751983707,0.4366503669504638,0.03251557893446877,0.508054109475046,0.5773878361475111,0.5245530388179594,0.5865717802636271,1.662821134218882,0.32494643358421127,0.7952222643441246
66,38,Björn Borg,Clothing & Footwear,2.608,12.11,1.129,444.432,680.668,0.265,1252.37,51.967,0.25740999999999997,103.419,334.217,-0.00994,0.40084000000000003,1.15527,Sweden,Small Cap,BORG,12.357,2022-02-25,BORG.ST,0.050199999999999995,14.558,1.573,3.747,0.09959,2022-03-30,Q4-2021,Consumer Durables,0.3094366833524327,0.6529350579136965,0.09796058437945221,1.909211854417401,0.4344372491614887,0.3741704589676108,0.4702587531103871,1.8827589313943434,11.068891158073011,5.64844464945502
67,40,Boliden,Mining - Steel & Aluminum,703.178,18.045,0.852,12929.0,80549.0,0.18516,128987.788,33.773,0.171,7148.0,50882.0,0.34743,0.6705599999999999,0.43605,Sweden,Large Cap,BOL,11.557,2022-02-11,BOL.ST,0.05513,14.825,1.879,2.535,0.11114,2022-03-30,Q4-2021,Materials,0.1404818992964113,0.16051099330842097,0.04462196733578683,1.3616209555381256,0.34821362873364115,0.3204535610409991,0.3003531080252453,0.9356904028536183,3.4682818806429148,6.955357631575715
68,1325,Bonava B,Real Estate,20.925,10.328,0.653,2117.0,23711.0,0.10497999999999999,6517.004,37.389,0.09709,631.0,8317.0,-0.23195,-0.24497,-0.40787999999999996,Sweden,Mid Cap,BONAV B,8.503,2021-04-30,BONAV-B.ST,0.05824,7.974,0.421,0.784,0.03614,2022-03-30,Q4-2021,Financials,0.07586870265720813,0.08928345493652735,-0.014400938602175395,-0.3793511022504168,0.315659551700617,0.2947155471729964,0.3479277683991904,1.5878176305125764,-1.4422104131871836,-0.09956892965924438
69,1474,Bonesupport,Biotechnology,3.862,-36.078,0.619,189.704,343.919,-1.06487,3124.455,52.049,-0.32189999999999996,-86.602,265.704,0.07955,0.18899000000000002,-0.19763999999999998,Sweden,Mid Cap,BONEX,-36.438,2022-02-17,BONEX.ST,,-35.522,14.677,11.759,-0.26074,2022-03-30,Q4-2021,Health Care,-0.3259341221810737,0.5515949976593326,-0.011797204142274142,-0.21696870314507866,0.815827787497012,0.47769572185023396,0.49833529156201795,1.722720080323144,-1.548467209765396,2.1029205554996575
70,1463,Boozt,Clothing & Footwear,21.356,-23.286,1.149,2351.6,5057.8,0.17329,8501.846,48.836,0.08213,-365.1,2176.6,-0.30849,-0.12405,-0.2762,Sweden,Large Cap,BOOZT,29.863,2022-02-10,BOOZT.ST,,44.315,1.462,3.906,0.25448,2022-03-30,Q4-2021,Consumer Durables,-0.16773867499770287,0.46494523310530267,0.03943738689145926,0.9339717834940551,0.4391535739236967,0.3896838906320105,0.3870027207144671,1.3622879983747835,-4.163459081686558,-0.7150507183503646
71,244,Boule Diagnostics,Medical Equipment,1.413,-69.136,0.81,198.6,572.0,0.11156,912.599,50.219,0.0788,-13.2,295.7,-0.03689,-0.09090999999999999,-0.32277,Sweden,Small Cap,BOUL,25.369,2022-02-03,BOUL.ST,0.011699999999999999,39.167,1.97,3.086,0.19241,2022-03-30,Q4-2021,Health Care,-0.04463983767331755,0.3472027972027972,0.21017881244450343,4.487789990887218,0.4091642523592325,0.3554902120264588,0.42923591320388443,0.5582446484591563,-3.510293890719722,0.07526212113216849
72,909,Bravida,Installation,27.143,24.076,1.121,3299.0,19516.0,0.21492999999999998,22342.778,29.168,0.16803,928.0,6816.0,-0.13937,-0.07686,-0.06899,Sweden,Large Cap,BRAV,15.44,2022-02-15,BRAV.ST,0.027450000000000002,19.358,1.021,3.278,0.14443,2022-03-30,Q4-2021,Industrials,0.13615023474178403,0.16904078704652592,0.0676184408814311,2.3228429357548865,0.26734677667251033,0.2565430090033132,0.26679946279997,1.0716278654790958,-1.318736804908851,-0.3631209636398215
73,268,Bredband2,Telecommunications,2.391,16.421,1.134,533.485,1332.779,0.14771,2043.398,25.848,0.15184,124.438,534.663,-0.01157,-0.11042,0.04146,Sweden,First North,BRE2,23.047,2022-02-10,BRE2.ST,0.037469999999999996,25.177,1.352,3.822,0.16096,2022-03-30,Q4-2021,Telecom,0.2327409976003576,0.4002801664792137,0.05174182748800149,2.02760108282077,0.22432432681668257,0.20124468072845014,0.23388312727595154,0.5026787405583595,-1.8838824297138066,-2.044744326782135
74,42,Brinova Fastigheter,Real Estate,1.594,-5.256,0.051,253.1,7875.1,0.049850000000000005,4080.934,52.492,0.13981,-776.4,2859.6,-0.15863,0.03202,0.43986,Sweden,Mid Cap,BRIN B,36.93,2022-02-25,BRIN-B.ST,,9.506,10.228,1.427,0.25911,2022-03-30,Q4-2021,Financials,-0.27150650440621066,0.0321392744219121,-0.03907640295620873,-0.7277173904903073,0.45253954499512866,0.42860386403045425,0.4921431774847981,1.0219517317926916,2.1917626002844077,0.05401607545605819
75,43,BTS Group,Business Consultants,3.209,51.204,0.769,,2491.837,0.33237,6664.656,47.806,0.21836,130.158,983.25,-0.1464,-0.05234,0.32308,Sweden,Mid Cap,BTS B,20.81,2022-02-23,BTS-B.ST,0.01395,30.952,3.477,6.778,0.27129000000000003,2022-03-30,Q4-2021,Industrials,0.13237528604118992,,0.13331787010523666,2.4791604040846056,0.49476460526527005,0.40544500419539087,0.49285978449879114,1.2403668226182494,2.0559852725907612,-0.5341258803108667
76,375,Bufab,Industrial Components,37.552,-78.56,0.894,1638.0,6573.0,0.14095000000000002,12805.296,53.394,0.19773,-163.0,2377.0,-0.24832,0.07348,0.55916,Sweden,Large Cap,BUFAB,22.302,2022-02-10,BUFAB.ST,0.011160000000000002,26.749,2.179,5.387,0.31697,2022-03-30,Q4-2021,Industrials,-0.068573832562053,0.24920127795527156,-0.0034589917539391557,-0.0619277574781308,0.4579656358807255,0.43840142748115657,0.511922026120578,1.8896183264732196,3.0401837930970865,0.7302596390236357
77,254,Bulten,Industrial Components,9.756,-12.013,1.091,710.0,3419.0,0.11122,1405.472,48.439,0.08477,-117.0,1660.0,-0.28172,-0.20853000000000002,-0.36138,Sweden,Mid Cap,BULTEN,8.881,2022-02-10,BULTEN.ST,0.03368,9.804,0.377,0.847,0.11332,2022-03-30,Q4-2021,Industrials,-0.07048192771084337,0.207663059374086,-0.12556509979479502,-3.190353651004344,0.4122834924482536,0.37432503400922684,0.36071961757166887,1.5024817331795794,-2.121385030273955,-0.49431186142109435
78,44,Bure Equity,Holding Companies,31.771,-33.334,,,24004.0,0.26883,23000.399,49.306,0.26515,-690.0,23943.0,-0.2921,-0.14593,0.04656,Sweden,Large Cap,BURE,3.546,2022-02-24,BURE.ST,0.0072499999999999995,3.621,,0.961,0.33842,2022-03-30,Q4-2021,Financials,-0.02881844380403458,,-0.030557463576083244,-0.5654081228773131,0.3997095061104578,0.379039782759762,0.4953303082051501,1.6160438462634001,-0.07828683628831387,-1.2447392979133225
79,2282,Byggfakta,Information Services,2.2,-2.638,0.125,1177.2,12394.7,0.00431,10157.082,40.373,-0.03863,-3850.6,7938.9,-0.28538,-0.77786,-0.9324899999999999,Sweden,Large Cap,BFG,262.671,,BFG.ST,,-33.119,6.098,1.279,,2022-03-30,Q4-2021,Industrials,-0.48502941213518247,0.09497607848515897,-0.0005587717618966148,-0.01051889206381744,0.39933982026537435,0.3822398933873984,0.48686,,-0.040992274325196164,-0.15219710081849314
80,45,Byggmax,Retailers,25.567,12.393,1.259,2633.0,6073.0,0.24272,4312.629,36.178,0.27575,348.0,2252.0,-0.21050000000000002,-0.057960000000000005,-0.06912,Sweden,Mid Cap,BMAX,7.597,2022-01-26,BMAX.ST,0.056580000000000005,6.912,0.562,1.915,0.2311,2022-03-30,Q4-2021,Consumer Durables,0.15452930728241562,0.4335583731269554,-0.055085612314151655,-1.5391601285636054,0.36607575212690857,0.3433036483167948,0.3280152382431725,1.81473162893434,-1.4672596536658344,-0.2455482656642113
81,1379,Byggpartner,Construction & Infrastructure,1.114,16.604,2.905,145.927,785.007,1.54901,1026.674,36.686,0.35459,61.832,196.465,-0.03636,0.00713,0.06266,Sweden,First North,BYGGP,9.979,2022-02-24,BYGGP.ST,0.044219999999999995,14.737,0.45,5.226,0.06299,2022-03-30,Q4-2021,Industrials,0.31472272414933955,0.1858926098748164,0.052140963875196955,1.3502134151087324,0.35810257992358113,0.33676673194781565,0.3539291064543397,0.6731569403117658,-2.654185054771137,-2.1367528289989464
82,1719,Calliditas Therapeutics,Pharmaceuticals,26.265,-9.716,0.157,-128.138,1459.91,-1.42146,4721.248,95.772,-0.49618,-485.928,1008.281,-0.20035,-0.06237,-0.25331,Sweden,Mid Cap,CALTX,-7.587,2022-02-24,CALTX.ST,,-9.663,20.586,4.682,-0.03089,2022-03-30,Q4-2021,Health Care,-0.4819370790484002,-0.08777116397586153,-0.021895351565722865,-0.20387485216209172,0.7848817095400766,0.6023712837474032,0.9843009557433929,1.3089244144503411,-2.255324793534005,-0.12191861999773014
83,921,Camurus,Pharmaceuticals,10.991,-62.6,0.555,515.218,1081.897,-0.24181,9288.033,51.717,-0.10654,-148.37,848.908,0.12333999999999999,0.03293,-0.17164000000000001,Sweden,Mid Cap,CAMX,-80.508,2022-02-16,CAMX.ST,,-102.147,15.465,10.941,0.0362,2022-03-30,Q4-2021,Health Care,-0.1747774788316284,0.47621723694584606,0.1481787498013426,2.704146778098944,0.44455346056744544,0.38539875492463177,0.5022215087199895,1.1053635063470038,-3.364592282704663,-0.033877527043657846
84,748,Cantargia,Biotechnology,5.367,-3.92,,-352.709,600.244,-1.29322,1759.389,68.546,-0.6879500000000001,-448.874,532.745,-0.04875,-0.14425000000000002,-0.39655999999999997,Sweden,Mid Cap,CANTA,-3.241,2022-02-24,CANTA.ST,,-4.8,,3.302,-0.35145000000000004,2022-03-30,Q4-2021,Health Care,-0.8425682080545102,-0.5876093721886433,0.03449155825913219,0.4282007680009381,0.7044603763009711,0.6278360933822207,0.7382526532932622,0.566888811562697,-3.347203510994172,-0.7304341615360167
85,2319,Careium,Security & Surveillance,1.026,-2.254,0.559,240.3,1051.7,0.01183,413.542,57.347,0.008159999999999999,-183.5,551.5,-0.43615000000000004,-0.77786,-0.9324899999999999,Sweden,First North,CARE,65.493,2022-02-17,CARE.ST,,91.942,0.704,0.75,,2022-03-30,Q4-2021,Technology,-0.3327289211242067,0.22848721118189597,-0.18360188700331603,-4.0416235139103485,0.5920368416449426,0.5359516753348872,0.41635226142841963,,-0.040992274325196164,-0.15219710081849314
86,2252,Cary Group,Auto & Equipment,21.144,-26.666,0.623,1397.0,3417.0,0.06191,10106.226,67.449,0.01541,-379.0,1557.0,-0.28498,-0.13876,-0.9324899999999999,Sweden,Mid Cap,CARY,66.077,2022-02-11,CARY.ST,,421.154,4.72,6.491,0.37522,2022-03-30,Q4-2021,Consumer Durables,-0.24341682723185612,0.4088381621305239,-0.04194458440285598,-0.570931670537215,0.6717026925960858,0.605949371729131,0.6733353321902381,,-0.040992274325196164,-0.15219710081849314
87,46,Castellum,Real Estate,223.797,-7.022,0.036,4346.0,177632.0,0.02412,79829.519,35.412,0.14142,-11369.0,83637.0,-0.052910000000000006,0.07646,0.18902000000000002,Sweden,Large Cap,CAST,36.242,2022-02-16,CAST.ST,0.03291,5.523,12.566,0.954,0.61607,2022-03-30,Q4-2021,Financials,-0.13593266138192428,0.024466312376148443,0.04363494755974939,1.2837126714536597,0.27654430955795023,0.2576116876737441,0.311534589608043,0.9107673573384747,3.437058615519647,1.7553187402882955
88,274,Catella B,Investment Banking,3.868,-2.645,0.319,1256.0,5441.0,0.041870000000000004,4099.394,43.246,0.09555,-1550.0,1689.0,-0.01486,0.22105,0.69963,Sweden,Mid Cap,CAT B,37.352,2022-02-25,CAT-B.ST,0.0194,23.56,2.27,2.427,0.31013999999999997,2022-03-30,Q4-2021,Financials,-0.9177027827116637,0.2308399191325124,0.11180000860665018,2.965314870252645,0.39213019474876315,0.33724876716131924,0.34554981481142893,1.4482130326749865,4.806439822627018,4.256240341540159
89,47,Catena,Real Estate,24.525,-29.328,0.054,1095.4,25864.1,0.04689,23004.666,30.892,0.24019,-784.4,11255.0,-0.01064,0.17722000000000002,0.43139000000000005,Sweden,Large Cap,CATE,31.556,2022-02-22,CATE.ST,0.014339999999999999,8.504,16.581,2.044,0.26794,2022-03-30,Q4-2021,Financials,-0.0696934695690804,0.04235214061189062,0.005866334186980682,0.19303770064283535,0.2826027600269162,0.2750820972403413,0.2785250795489515,0.9341859881137278,3.7308695481209684,2.2675082507224005
90,984,Catena Media,Gambling & Casinos,37.875,15.5,0.372,1272.499,3863.125,0.01161,3670.352,58.951,-0.03137,236.795,2410.928,-0.08612,-0.18780000000000002,0.01646,Sweden,Mid Cap,CTM,117.694,2022-02-23,CTM.ST,,-47.779,2.556,1.522,0.07428,2022-03-30,Q4-2021,Consumer Durables,0.09821736692261238,0.32939627891926876,-0.08469215106935468,-1.5091284670109104,0.5295922239695898,0.4817819412773632,0.5143474548759501,1.5074108712259584,1.5052608299291765,-0.03863962109242282
91,2023,CDON,Retailers,4.504,-16.583,1.423,226.9,380.9,-15.02439,2625.15,79.095,-0.31347,-158.3,199.7,-0.13844,0.12867,-0.27191,Sweden,First North,CDON,-39.322,2022-02-16,CDON.ST,,-38.945,4.842,13.145,0.28813,2022-03-30,Q4-2021,Consumer Durables,-0.7926890335503256,0.5956944079810974,-0.21606809692487938,-4.214828490966313,0.7675372192843448,0.6558389970758395,0.46984042721809954,,-0.040992274325196164,-0.15219710081849314
92,387,Cell Impact,Industrial Machinery,10.904,-9.83,0.343,34.9,238.7,-0.59954,1380.112,98.343,-0.56031,-140.4,142.6,-0.31873,-0.6188199999999999,-0.6329,Sweden,First North,CI B,-17.491,2022-02-18,CI-B.ST,,-13.397,16.872,9.678,-0.01729,2022-03-30,Q4-2021,Industrials,-0.9845722300140253,0.14620863007959783,-0.14782309990167564,-1.5764908632626975,0.8236840587239255,0.7667859244018622,0.859390384744105,0.5599529986588362,-9.47240307489103,-7.111762240487996
93,49,CellaVision,Medical Equipment,6.293,96.955,0.685,392.303,825.212,0.29037,7308.253,51.233,0.23071000000000003,75.378,543.28,-0.05781,-0.21716999999999997,-0.054900000000000004,Sweden,Mid Cap,CEVI,44.949,2022-02-04,CEVI.ST,0.00653,58.309,12.922,13.452,0.2353,2022-03-30,Q4-2021,Health Care,0.1387461345898984,0.47539662535203075,0.010678211510967262,0.233945313165344,0.45797068621661363,0.40995097950088094,0.41833462593175946,1.152947128114784,0.5409653959523295,-1.2316234192475188
94,2140,checkin.com,IT Services,1.167,-24.351,0.17,50.419,228.481,-0.05605,1047.446,61.313,-0.03744,-43.014,181.722,-0.24170000000000003,-0.41912999999999995,-0.9324899999999999,Sweden,First North,CHECK,-147.604,2022-02-16,CHECK.ST,,-141.833,18.442,5.764,7.2481100000000005,2022-03-30,Q4-2021,Technology,-0.2367022154719847,0.22067042773797382,0.03589738258582009,0.5888862432504641,1.0373632733569778,0.7788033113645652,0.5586901539499685,,-0.040992274325196164,-0.15219710081849314
